"","Risk","CUE1_Appearance1_Ungroomed..vs..groomed..appearance_Abstract_2","CUE2_Appearance2_Lot.of..vs..no..body.adornment_Abstract_0","CUE4_Appearance4_Worn.out..vs..intact..clothes_Abstract_1","CUE5_Appearance5_Provocative..vs..reserved..clothes_Abstract_1","CUE6_Appearance6_Unconventional..vs..conventional..appearance_Abstract_1","CUE7_Appearance7_Fashionable..vs..unfashionable..appearance_Abstract_1","CUE8_Appearance8_Dark..vs..bright..clothes_Abstract_0","CUE9_Appearance9_Clean..vs..dirty..clothes_Abstract_1","CUE10_Body1_Tense..vs..relaxed..posture_Abstract_1","CUE11_Body2_Musculous..vs..not.musculous..stature_Abstract_1","CUE12_Body3_Overweight..vs..underweight._Abstract_0","CUE13_Body4_Well..vs..badly..proportioned.Stature_Abstract_1","CUE14_Body5_Tall..vs.low..height_Abstract_0","CUE15_Eyes1_Dark..vs..no.dark..rings.under.eyes_Abstract_0","CUE16_Eyes2_Reddened..vs..non.reddened..eyes_Abstract_0","CUE17_Eyes3_Dark..vs..bright..eyes_Abstract_0","CUE18_Face1_Happy..vs..sad..expression_Abstract_1","CUE19_Face2_Babyish..vs..mature..Face_Abstract_1","CUE20_Face3_Feminine..vs..masculine..face_Abstract_1","CUE21_Face4_Exhausted..vs..powerful..expression_Abstract_1","CUE22_Face5_Round..vs..narrow..face_Abstract_0","CUE23_Face6_Worn..vs..fresh..face_Abstract_1","CUE24_Face7_Worried..vs..unworried..expression_Abstract_1","CUE25_Face8_Ugly..vs..beautiful..face_Abstract_1","CUE26_Face9_Red..vs..pale..cheeks_Abstract_0","CUE27_Face10_Narrow..vs..full..jaws_Abstract_0","CUE28_Face11_Serious..vs..blithely..expression_Abstract_1","CUE29_Face12_Average..vs..unusual..face_Abstract_1","CUE30_Face13_Angry..vs..cheerful..expression_Abstract_1","CUE31_Face14_Reddened..vs..non.reddened..face_Abstract_0","CUE32_Face15_Friendly..vs..grumpy..expression_Abstract_1","CUE33_Face16_Symmetric..vs..unsymmetric..face_Abstract_0","CUE48_Hair1_Ungroomed..vs..groomed..hair_Abstract_1","CUE49_Hair2_Long..vs..short..hair_Abstract_0","CUE50_Hair3_Fashionable..vs..unfashionable..hairstyle_Abstract_1","CUE51_Hair4_Dark..vs..bright..hair_Abstract_0","CUE52_Mouth1_Smile..vs..non.smile._Abstract_0","CUE54_Mouth3_Full..vs..narrow..lips_Abstract_0","CUE55_Set1_Pallid..vs..colorful..background_Abstract_0","CUE56_Set2_Unorganized..vs..organized..background_Abstract_1","CUE57_Set3_Alcohol..vs..no.alcohol..visible_Abstract_0","CUE58_Set4_Picture.taken.inside..vs..outside._Abstract_0","CUE59_Set5_Picture.taken.in.nature..vs..civilization._Abstract_0","CUE60_Set6_Cigarettes..vs..no.cigarettes..visible_Abstract_0","CUE61_Set7_Food..vs..no.food..visible_Abstract_0","CUE63_Set9_During.sports.activities..vs..not._Abstract_0","CUE64_Skin1_Unhealthy..vs..healthy..skin_Abstract_1","CUE65_Skin2_Pale..vs..tanned..skin_Abstract_0","CUE66_Skin3_Pimply..vs..pimple.free..skin_Abstract_0","CUE67_Skin4_Many..vs..few..skin.folds_Abstract_0","CUE68_Skin5_Spotty..vs..spot.free..skin_Abstract_0","CUE69_Skin6_Greasy..vs..dry..skin_Abstract_0","CUE70_Skin7_Lots.of..vs..no..skin.visible_Abstract_0","CUE71_View1_Coquettish..vs..no.coquettish..gaze_Abstract_1","CUE72_View2_Averted..vs..front.facing..gaze_Abstract_0","CUE73_View3_Tired..vs..alert..gaze_Abstract_1"
"CUE18_Face1_Happy..vs..sad..expression_Abstract_1",-0.310988397129441,-0.197065322823213,-0.17418969888308,-0.0755117388005763,0.0958532514428225,-0.251066565363949,0.0194002178455509,-0.0799014864430006,-0.0191269696257648,-0.472952664333722,-0.112440855325091,0.00715287284540423,0.0635138118359053,-0.0130760360389463,0.118351405831952,-0.104440009569169,0.0298482889303128,1,0.0500873851567388,0.0784330282056911,-0.694345920358212,0.0424938289531168,-0.514658836611958,-0.86130630078042,-0.162958517262264,0.114329322650117,-0.164166122951657,-0.909242674733759,0.064981114132811,-0.886264391255189,0.0849625235506377,0.944909254200612,0.0656579742078386,-0.0619180236066028,-0.116434928050617,-0.00182049869341625,-0.0266842433141206,0.937065248982603,-0.307727230773316,-0.11169618242842,0.121298420584756,0.045559621635454,-0.0839670561725268,0.107053502814439,0.00238028137425244,0.0250633613265465,0.183842857627743,-0.0484765144451431,-0.0202877907199485,-0.0176009000276924,0.122781785080702,0.0564501043494136,0.0552537617331996,-0.0774173222961381,0.41479473134298,-0.317730919866797,-0.580415121635918
"CUE19_Face2_Babyish..vs..mature..Face_Abstract_1",-0.016130818356394,-0.121453570835319,-0.0920293719725005,0.070492760331621,-0.126487864173606,-0.0399119133086748,-0.0297711430758968,0.0750575845691463,0.145122568166257,-0.0940327859877181,0.233734705743091,-0.0761284588901871,-0.135901518744629,-0.0521323789600379,-0.131993337003324,0.0164031134186652,-0.177561165072831,0.0500873851567388,1,0.195401701490682,0.117079251093874,-0.00822721046717893,-0.126955867855125,-0.00598934576813087,-0.0286830360223647,-0.00614682995363286,-0.0350479513556883,0.00289569260751704,-0.175716515998647,0.0250675309873326,-0.0182219630761999,0.0720359514926541,-0.0588118773846828,-0.0911266571943981,0.0555930732665982,-0.04349384212098,-0.221914382418811,0.0671447803140647,0.0366719930712475,0.149522689925504,0.000590762096248852,-0.144333722699094,-0.0379949831802282,0.0530374605968545,-0.241174585896238,-0.130256670879536,-0.199414867848092,-0.119046802987671,-0.00750334476788167,-0.060870585969683,-0.227185954610187,-0.000281208708075084,0.0889125720544783,0.0910581988503632,0.0938156853675973,-0.0800466905197495,0.165574329733828
"CUE20_Face3_Feminine..vs..masculine..face_Abstract_1",0.0459670640803654,-0.306756684818819,0.2281528735944,-0.419792026340307,0.319644016286343,-0.0657187786542287,0.287947660712873,0.109866237197269,0.0661926330136078,-0.0536306097487644,0.148436093150597,-0.145878934620227,0.289207436978181,-0.523191564765647,0.0360887631973689,-0.105867888601001,-0.105410540615591,0.0784330282056911,0.195401701490682,1,-0.105353665328873,-0.131820477810424,-0.370057583780458,0.069846644865034,-0.130941587845079,-0.106227741125273,-0.0884432798685016,-0.189011852697415,-0.200081665422316,-0.264474663262454,-0.101125223175588,0.0105309787918328,0.0579639046162753,-0.168854270207474,0.523659423978322,0.255205074454984,-0.196032701866102,0.0472817516001939,0.0740884038280169,-0.185280293027216,-0.263552987399935,0.0407441306968288,0.0150985267798936,0.0933285385663016,0.0571941576776921,0.0653475061280492,0.608008614852818,-0.221923935818722,0.120858942209481,0.0584577468217715,-0.510159969288092,-0.365165087380169,-0.0905802814586244,-0.218244767024749,0.368630058664406,-0.101091558736356,-0.125983513030418
"CUE21_Face4_Exhausted..vs..powerful..expression_Abstract_1",0.266365465611799,0.468451470609908,0.0437295022606342,0.300712376302811,-0.340042074642351,0.206712680479788,-0.244362407978072,0.0296563008109336,-0.160826637027456,0.310138175291574,0.313212736611331,0.144594025656952,-0.307693205942282,0.0532272040257469,0.0287914910280395,0.237422170264126,-0.053144024113122,-0.694345920358212,0.117079251093874,-0.105353665328873,1,0.177133586470449,0.674665107440197,0.754045730843797,0.402674543641563,0.00961404662758409,-0.0571527797353782,0.687232497826046,-0.029971867284914,0.753344795306118,0.0758779157493471,-0.663140009211243,-0.282445606094361,0.382588251310291,0.108313745202569,-0.324356807003755,-0.0360870328329248,-0.693487043313806,0.353894464025733,0.115930213443627,0.0879852394738604,-0.0209088488304702,0.0987145554627078,-0.13338227947588,0.0262953744282381,0.0514617694937853,-0.3043155180367,0.331903206936536,0.0786905440509452,0.256160981225322,0.0904289777643567,0.181420542985333,0.10668379093126,0.221703253114849,-0.491419730714075,0.294677298335334,0.775628160151073
"CUE22_Face5_Round..vs..narrow..face_Abstract_0",-0.139281401416394,0.384735290638233,-0.120534473293098,0.382376790504251,-0.256504842865996,-0.0308093796343189,-0.427087906050068,-0.0137058783800907,-0.277235112804885,-0.125506874527027,0.21958718274938,0.89380990952321,-0.699770174958907,0.00548444412616911,0.0798793542792976,0.0890613466908965,-0.00327959283952543,0.0424938289531168,-0.00822721046717893,-0.131820477810424,0.177133586470449,1,0.29213702923885,0.0517075851869589,0.479597232202856,0.219634216346354,-0.76601212840904,-0.0788252202105309,0.0222968030581044,0.0391131284300022,0.208251605007031,0.0290102395195284,-0.408517751993008,0.262715789166506,-0.0739449538464433,-0.414674569980339,-0.0137567232256578,0.013968198817853,-0.116578047629248,-0.0281915399559489,0.141018839462366,0.0195336249793093,-0.100162206286885,0.00585599501410816,-0.107749671602269,-0.068700227350922,-0.129998054572434,0.300437048761038,0.0737760831191003,0.268522194600191,0.171520306123542,0.182593224969379,0.24805978367835,0.165503639162007,-0.238644789220672,-0.0534625833326026,0.117682805945433
"CUE23_Face6_Worn..vs..fresh..face_Abstract_1",0.406589845747071,0.532129516917065,0.0671076061556296,0.349758484157386,-0.250957928408722,0.357751687319533,-0.322995993227092,0.0618427571843549,-0.21614365838563,0.272577154483334,0.217349006380854,0.188943604992839,-0.378712365715547,0.149516660676052,0.129251987161626,0.309562264146512,0.116379495465869,-0.514658836611958,-0.126955867855125,-0.370057583780458,0.674665107440197,0.29213702923885,1,0.533178882989873,0.428132038658015,-0.00887782695861855,-0.0897532344621921,0.557019107435496,-0.0859339413123638,0.598776357509962,0.0829962216723998,-0.468502714350363,-0.259987366287544,0.418379816171346,-0.0146942755389782,-0.294748772447812,0.151954955730114,-0.524896751441497,0.269455903389759,0.146429945399479,0.0848977209208143,0.0122896015565428,0.0499146697389316,-0.176071171026411,0.0126719474462158,-0.035029287464975,-0.326990758136106,0.490486074075943,0.00656855032499326,0.284801024339907,0.30057167717607,0.320439828101072,0.165669830365148,0.16195661240869,-0.402841338585244,0.15757510510259,0.66480249735213
"CUE24_Face7_Worried..vs..unworried..expression_Abstract_1",0.317597744757063,0.191518167511028,0.134466296981917,0.0388164362177947,-0.10967680050552,0.186289790232307,-0.0463665857635854,0.102516533599226,-0.091431066128362,0.460728640921751,0.200140547766341,0.0566284017143187,-0.104113848903435,-0.116869718516431,-0.0722388560104076,0.0731174028235036,-0.0578504186855287,-0.86130630078042,-0.00598934576813087,0.069846644865034,0.754045730843797,0.0517075851869589,0.533178882989873,1,0.274996839261199,-0.13705700500601,0.109737714432789,0.840182274275233,-0.0617020378780798,0.797429047815131,-0.0600946529789095,-0.849620520117456,-0.183760897768796,0.116458730501397,0.174104484773412,-0.0230913228986174,-0.0861878319610363,-0.828877579705133,0.303613891943688,0.0354076156629591,-0.145858307818305,-0.0227119061283375,0.0159172224519114,-0.0615904252603588,0.000526028515934807,-0.0612536685570092,-0.0609811286413693,0.136388934221138,0.166872202571716,0.118793137340796,-0.0987063930717827,-0.025431650571318,-0.045072778065243,0.0537101524936739,-0.354867200862573,0.294862874887002,0.603169454909064
"CUE25_Face8_Ugly..vs..beautiful..face_Abstract_1",0.0205321658085683,0.585616714867407,-0.0855340787050052,0.445647592733004,-0.456302798240996,0.134110695732187,-0.650596361157714,-0.0322469803227602,-0.373469123984255,0.237899241821891,0.42969679878937,0.432701393983203,-0.68086725924298,0.00780976171756654,0.131151109308418,0.402956563137908,-0.0464770111453636,-0.162958517262264,-0.0286830360223647,-0.130941587845079,0.402674543641563,0.479597232202856,0.428132038658015,0.274996839261199,1,0.109782494395059,-0.381375658133052,0.12840750558515,0.067551364239038,0.227265895737408,0.272467609694008,-0.151383457786561,-0.608278978143126,0.503565099638046,-0.201165949266637,-0.601017297664258,0.00447356615896034,-0.167692729846155,0.0937614343672819,0.109970779815393,0.107176511457277,0.0597114970922511,0.0272995051711799,-0.148065886427539,0.0296091408595622,0.0451140976758183,-0.188205788944621,0.651781763285921,0.171731193690382,0.557609668074225,0.336607762977625,0.318753058330141,0.336490070567724,0.223031998753283,-0.527447902909296,0.0700614396816448,0.288058133475495
"CUE26_Face9_Red..vs..pale..cheeks_Abstract_0",-0.0488917820972903,0.222802457475396,-0.100985186440418,0.220129439537099,0.115691437474802,-0.0627215598350175,-0.124332746891669,-0.133947385378262,-0.134226231688448,-0.119434911400865,-0.131988450446018,0.234723810789387,-0.178574158133579,0.169922147198054,0.0414133445134603,0.239984051622809,0.00376071620534936,0.114329322650117,-0.00614682995363286,-0.106227741125273,0.00961404662758409,0.219634216346354,-0.00887782695861855,-0.13705700500601,0.109782494395059,1,-0.25435857699616,-0.160009873077338,0.0757361139931184,0.0212137602108972,0.811343412630383,0.0907154965504986,-0.14288897815039,0.19598122617538,0.025386680487669,-0.164984227477576,-0.0938530743584289,0.0723588986658014,-0.0434951498273563,-0.0463563696102277,0.282794320304954,-0.012986674395249,0.00784506897220388,-0.00534169854337054,-0.0683912277240995,-0.0301420584373647,-0.0678488438811359,0.268633460927618,-0.417207512934321,0.245760696508241,0.172694684071621,0.409619399690589,0.299168974943142,-0.129726319560903,-0.157024017302526,0.193068573591705,-0.00957742126916834
"CUE27_Face10_Narrow..vs..full..jaws_Abstract_0",0.0696520398324481,-0.280715432384258,0.0346993805723901,-0.229262931483592,0.0899261222904766,0.0628120685869083,0.324223309157288,0.0193558283229314,0.183917531711289,0.132031358349445,-0.107606151662619,-0.682248263893246,0.50509073518213,0.136603761966074,-0.106516916456958,-0.146001885550264,0.0773867120564501,-0.164166122951657,-0.0350479513556883,-0.0884432798685016,-0.0571527797353782,-0.76601212840904,-0.0897532344621921,0.109737714432789,-0.381375658133052,-0.25435857699616,1,0.245072127166982,0.0267043005788739,0.135234223564816,-0.228493853002705,-0.147258935185612,0.353214126890399,-0.187669579964363,-0.0153477883537137,0.318217211991996,0.0605702915518249,-0.154775849342785,-0.0028367342241783,0.211735997119077,-0.182594279471369,-0.0372979165600674,0.138638181977042,-0.062413820552369,0.0711201994995928,-0.035006213551671,-0.0695801085678413,-0.23587655700497,0.0332449514312926,-0.28339434613373,0.00724995085198806,-0.125008813261328,-0.257587027737336,-0.010944838295799,0.0703550995666285,0.0986349537675611,-0.0361066938031444
"CUE28_Face11_Serious..vs..blithely..expression_Abstract_1",0.324661719341301,0.169042178440984,0.124567879619046,0.0745663992103179,-0.124099132403113,0.246429104544381,-0.030255217014612,0.0686297714187462,0.0449025840444696,0.475695867216789,0.100014654761018,-0.0465361258171757,-0.0590017007042214,0.0828808309372719,-0.166639785809119,0.113687747622831,0.0613268080469041,-0.909242674733759,0.00289569260751704,-0.189011852697415,0.687232497826046,-0.0788252202105309,0.557019107435496,0.840182274275233,0.12840750558515,-0.160009873077338,0.245072127166982,1,-0.0915952205592459,0.890398418813782,-0.111361504655307,-0.863163221292252,-0.0203636784541347,0.043147636217653,0.0627975630495429,-0.032822143465968,0.0894236942707474,-0.883634594322155,0.344676570843609,0.156976070933984,-0.103654380249295,-0.0581538396475174,0.0543274553535777,-0.103282175469102,-0.026157198278269,-0.0843121834476722,-0.283347780440003,0.0398103500566747,0.0236792860514158,-0.0448862169851123,-0.0196167104492987,0.00566610429857496,-0.0311939688231504,0.0721883507345811,-0.360878850518689,0.301878812082855,0.609556236219087
"CUE29_Face12_Average..vs..unusual..face_Abstract_1",-0.425417152407678,-0.0947301332209826,-0.11744347686292,0.0211998429612589,-0.0392045540673861,-0.539655091670852,-0.145220006298486,0.0406783089368717,-0.0446311845827927,0.0777796634078566,-0.233939256621129,0.0576237538307812,-0.0444699318028178,-0.00151047925058334,-0.0529440786116051,-0.187202581304126,0.184759032579411,0.064981114132811,-0.175716515998647,-0.200081665422316,-0.029971867284914,0.0222968030581044,-0.0859339413123638,-0.0617020378780798,0.067551364239038,0.0757361139931184,0.0267043005788739,-0.0915952205592459,1,-0.037864383422808,0.112739852940411,0.0780349323810438,-0.0934247236727321,-0.0292980472581645,-0.308009436840439,-0.178098481015503,-0.0199873061874218,0.0383558794507671,-0.279463678736631,-0.239146702056674,0.120917521898326,0.0199855188537356,-0.0851452218392313,0.0763720022160762,-0.0317880263651758,0.163226690217758,0.0856817938120938,0.0100510247212244,-0.103591887076711,-0.00612745898880944,0.0692244690378231,-0.112301760394852,-0.0217629302135988,-0.0621997004930715,-0.25032764896697,0.0596354382506812,-0.100536129961028
"CUE30_Face13_Angry..vs..cheerful..expression_Abstract_1",0.337068998498082,0.264834446095828,0.0966676755991515,0.165993929410624,-0.199244764878343,0.230924582220962,-0.122809734427747,0.0636342799296477,-0.00891141622527382,0.465408913010724,0.105250374102109,0.0492587679030331,-0.190521890610223,0.136227378934448,-0.135769507598092,0.193501434281238,0.0251098321420701,-0.886264391255189,0.0250675309873326,-0.264474663262454,0.753344795306118,0.0391131284300022,0.598776357509962,0.797429047815131,0.227265895737408,0.0212137602108972,0.135234223564816,0.890398418813782,-0.037864383422808,1,0.0559629032392463,-0.846252431878275,-0.0959807473582538,0.163197044948497,-0.00940575765164861,-0.0893078715505529,0.0162050611520523,-0.865981572091796,0.316979482639198,0.158782661066287,0.0731309229531767,-0.0296672879983336,0.0792544912339467,-0.163143411010111,0.024545803555673,-0.0369434526482712,-0.387239548855626,0.141048901581095,-0.0438741355340507,0.0340374582143285,0.0193541152195234,0.0763501884457225,0.118386078983604,0.122229741475596,-0.476289080047185,0.355274802549544,0.670897158946567
"CUE31_Face14_Reddened..vs..non.reddened..face_Abstract_0",-0.029938827214055,0.264888710827435,-0.134302702781617,0.241012145940825,0.0148453045338984,-0.070549910603904,-0.264517821643015,-0.0907933065095411,-0.228078624565345,0.0428524919139342,-0.0244090391458905,0.217707105622837,-0.271652987700788,0.115755490765866,-0.0342114901748438,0.270756895493429,-0.0789729254529351,0.0849625235506377,-0.0182219630761999,-0.101125223175588,0.0758779157493471,0.208251605007031,0.0829962216723998,-0.0600946529789095,0.272467609694008,0.811343412630383,-0.228493853002705,-0.111361504655307,0.112739852940411,0.0559629032392463,1,0.0461740633703039,-0.22158052226258,0.276025288402597,-0.0556730336202098,-0.288860398758031,-0.109789058659137,0.0042789223055899,0.0200956743965239,0.0315972388113818,0.216705795337408,-0.0152405859916452,0.0221943646604735,-0.0105373070518776,0.0111078081147132,-0.0120590198273357,-0.0148793861476586,0.35002365012998,-0.175084000678806,0.313918698011166,0.151126347895802,0.447268606770667,0.331152770593678,-0.126083306135447,-0.2637661534316,0.148064543198472,0.0353229271001081
"CUE32_Face15_Friendly..vs..grumpy..expression_Abstract_1",-0.327458460140118,-0.167836655799206,-0.224369111979867,-0.0398407366292638,0.0123830326202972,-0.259286637650642,-0.00925913651799538,-0.0487986228093632,-0.00727997221831067,-0.524961198832894,-0.0722169546320842,-0.0252558839867699,0.0566416085969652,0.0245987804988077,0.159869128751601,-0.0835145813576505,0.0512879773142305,0.944909254200612,0.0720359514926541,0.0105309787918328,-0.663140009211243,0.0290102395195284,-0.468502714350363,-0.849620520117456,-0.151383457786561,0.0907154965504986,-0.147258935185612,-0.863163221292252,0.0780349323810438,-0.846252431878275,0.0461740633703039,1,0.124319183632286,-0.0651299677839787,-0.14794297829124,0.00564370311823379,0.0240726084167079,0.927934652331178,-0.290829757938385,-0.0611016360231627,0.0786949064917516,0.024148554616987,-0.0851600983531745,0.111117524240014,-0.0750979740163869,0.0141933397484446,0.126156882654123,-0.0537552561835032,-0.0456822626041729,-0.0288026782488552,0.137892941406944,0.0778579892578134,0.0494732734332558,0.00356382343783989,0.356284230175209,-0.293937392642212,-0.542953684236932
"CUE33_Face16_Symmetric..vs..unsymmetric..face_Abstract_0",0.0416456146500777,-0.422360484226312,0.0204188688916785,-0.372785289638295,0.190915966711975,0.00482801542800158,0.401349739691386,0.121907289066028,0.342200014843564,-0.0240306218904444,-0.0544665086328804,-0.39755476577817,0.426603816873924,0.145111013459739,-0.138316342268695,-0.372639120792278,0.0835876399563059,0.0656579742078386,-0.0588118773846828,0.0579639046162753,-0.282445606094361,-0.408517751993008,-0.259987366287544,-0.183760897768796,-0.608278978143126,-0.14288897815039,0.353214126890399,-0.0203636784541347,-0.0934247236727321,-0.0959807473582538,-0.22158052226258,0.124319183632286,1,-0.390171907645316,-0.0511352040609854,0.381169374920712,0.13259034075436,0.103255316504939,0.0151036571867094,0.113559362081206,-0.0890709675298551,-0.214868418755159,0.0565165434056261,-0.0170073495732844,-0.0321111605060257,-0.212518859711312,-0.0565201149999129,-0.420412721479746,-0.128390601855232,-0.484344343531256,-0.186510996831226,-0.239606302119716,-0.18924771387611,-0.130296560507847,0.389293414146356,-0.186389353289977,-0.313341108827392
"CUE48_Hair1_Ungroomed..vs..groomed..hair_Abstract_1",0.248242299513289,0.735600311433138,0.192489903422068,0.559250175742106,-0.171726754517266,0.357817285138255,-0.482758595809927,-0.0204813323364263,-0.581817412905976,0.0384087795568395,0.153094709871341,0.20106800960907,-0.323933592259453,0.0274684195818749,0.19111610134852,0.33405203675368,0.0675681890013284,-0.0619180236066028,-0.0911266571943981,-0.168854270207474,0.382588251310291,0.262715789166506,0.418379816171346,0.116458730501397,0.503565099638046,0.19598122617538,-0.187669579964363,0.043147636217653,-0.0292980472581645,0.163197044948497,0.276025288402597,-0.0651299677839787,-0.390171907645316,1,0.150148431849218,-0.579745546786355,-0.0212267145658771,-0.106385613758797,0.103864391199833,0.0496085848846408,0.263210813148857,0.125381751266165,0.0324189642613692,-0.0824800492584171,0.0386067059101235,0.0685142694253617,-0.086802584484506,0.68525409571286,0.006295194137306,0.564757637837066,0.246461105406628,0.41590869076857,0.279342991649273,0.0885626949895923,-0.343538464020653,0.12233447025747,0.288727740452032
"CUE49_Hair2_Long..vs..short..hair_Abstract_0",0.188185581943552,0.0386280946539753,0.361097540651072,-0.173447672458221,0.403943794567424,0.19161299472396,0.287345771286679,-0.131333770321142,-0.0152606976703775,-0.0498696939539849,-0.0312485706222098,-0.103834365813492,0.342616422063045,-0.167667940099981,0.0617823872707701,-0.00869347750005859,-0.0876101901077213,-0.116434928050617,0.0555930732665982,0.523659423978322,0.108313745202569,-0.0739449538464433,-0.0146942755389782,0.174104484773412,-0.201165949266637,0.025386680487669,-0.0153477883537137,0.0627975630495429,-0.308009436840439,-0.00940575765164861,-0.0556730336202098,-0.14794297829124,-0.0511352040609854,0.150148431849218,1,0.127459667132234,-0.191542720625138,-0.154885304359224,0.190189893638696,-0.101144924569318,-0.114335206835245,0.0455693650823122,-0.0672225299963,0.0837253307527757,0.00258577210643687,0.0493351944450619,0.428948388644383,-0.0263447083900048,-0.100216968240594,0.162091204920582,-0.311425969619732,-0.0821553002858348,0.0109160865410253,-0.187314402569208,0.214961577802969,0.0325063267029822,0.120778301135871
"CUE50_Hair3_Fashionable..vs..unfashionable..hairstyle_Abstract_1",0.142430784664284,-0.584271342509472,0.158188455032875,-0.539898078895647,0.420776113818189,-0.0644349111217585,0.704086395966949,-0.0131843193879743,0.427120864446807,-0.126924538740095,-0.30776268671196,-0.364596981109843,0.606371125593266,-0.151444300655647,0.0413954554030833,-0.209229355736171,0.0312410667239181,-0.00182049869341625,-0.04349384212098,0.255205074454984,-0.324356807003755,-0.414674569980339,-0.294748772447812,-0.0230913228986174,-0.601017297664258,-0.164984227477576,0.318217211991996,-0.032822143465968,-0.178098481015503,-0.0893078715505529,-0.288860398758031,0.00564370311823379,0.381169374920712,-0.579745546786355,0.127459667132234,1,-0.0464036295640173,0.0229759833363037,0.0621447205586208,-0.180884239347187,-0.261095619852474,-0.0444930952301915,-0.0729551194944818,0.057941892036706,0.087915336160927,0.020522073505102,0.288792494097766,-0.527912438135972,-0.0559508725264835,-0.368553151138796,-0.382111990886154,-0.362697507459506,-0.305342806060793,-0.215102500822681,0.445787704875136,0.0331610032773266,-0.132318790587191
"CUE51_Hair4_Dark..vs..bright..hair_Abstract_0",0.139683519472828,0.0510197963534866,0.00583335725296748,0.0200655880574681,-0.100648269547001,0.121389802384473,0.036096407796838,0.0855648970933319,0.0407147989818329,0.000675813231828604,0.0892242781561872,-0.0490902396051501,0.0153345960924483,0.0436336440991502,-0.0157783970738246,-0.0506401936050396,0.594755625787006,-0.0266842433141206,-0.221914382418811,-0.196032701866102,-0.0360870328329248,-0.0137567232256578,0.151954955730114,-0.0861878319610363,0.00447356615896034,-0.0938530743584289,0.0605702915518249,0.0894236942707474,-0.0199873061874218,0.0162050611520523,-0.109789058659137,0.0240726084167079,0.13259034075436,-0.0212267145658771,-0.191542720625138,-0.0464036295640173,1,-0.00776292864034174,0.116846607665239,0.117453540392823,0.0571131966302282,0.0423531464510587,0.186063593493814,-0.118842223344299,-0.0472840790249153,-0.0361351081043789,-0.179115873670084,0.0859299611427974,-0.0595743276118425,-0.0481835378427649,0.136102395103763,0.0572365419213763,0.0378216028870735,0.125983729664749,0.00976199129039257,-0.0885353565449381,-0.00815780384516958
