"","Risk","CUE1_Appearance1_Ungroomed..vs..groomed..appearance_Abstract_2","CUE2_Appearance2_Lot.of..vs..no..body.adornment_Abstract_0","CUE4_Appearance4_Worn.out..vs..intact..clothes_Abstract_1","CUE5_Appearance5_Provocative..vs..reserved..clothes_Abstract_1","CUE6_Appearance6_Unconventional..vs..conventional..appearance_Abstract_1","CUE7_Appearance7_Fashionable..vs..unfashionable..appearance_Abstract_1","CUE8_Appearance8_Dark..vs..bright..clothes_Abstract_0","CUE9_Appearance9_Clean..vs..dirty..clothes_Abstract_1","CUE10_Body1_Tense..vs..relaxed..posture_Abstract_1","CUE11_Body2_Musculous..vs..not.musculous..stature_Abstract_1","CUE12_Body3_Overweight..vs..underweight._Abstract_0","CUE13_Body4_Well..vs..badly..proportioned.Stature_Abstract_1","CUE14_Body5_Tall..vs.low..height_Abstract_0","CUE15_Eyes1_Dark..vs..no.dark..rings.under.eyes_Abstract_0","CUE16_Eyes2_Reddened..vs..non.reddened..eyes_Abstract_0","CUE17_Eyes3_Dark..vs..bright..eyes_Abstract_0","CUE18_Face1_Happy..vs..sad..expression_Abstract_1","CUE19_Face2_Babyish..vs..mature..Face_Abstract_1","CUE20_Face3_Feminine..vs..masculine..face_Abstract_1","CUE21_Face4_Exhausted..vs..powerful..expression_Abstract_1","CUE22_Face5_Round..vs..narrow..face_Abstract_0","CUE23_Face6_Worn..vs..fresh..face_Abstract_1","CUE24_Face7_Worried..vs..unworried..expression_Abstract_1","CUE25_Face8_Ugly..vs..beautiful..face_Abstract_1","CUE26_Face9_Red..vs..pale..cheeks_Abstract_0","CUE27_Face10_Narrow..vs..full..jaws_Abstract_0","CUE28_Face11_Serious..vs..blithely..expression_Abstract_1","CUE29_Face12_Average..vs..unusual..face_Abstract_1","CUE30_Face13_Angry..vs..cheerful..expression_Abstract_1","CUE31_Face14_Reddened..vs..non.reddened..face_Abstract_0","CUE32_Face15_Friendly..vs..grumpy..expression_Abstract_1","CUE33_Face16_Symmetric..vs..unsymmetric..face_Abstract_0","CUE48_Hair1_Ungroomed..vs..groomed..hair_Abstract_1","CUE49_Hair2_Long..vs..short..hair_Abstract_0","CUE50_Hair3_Fashionable..vs..unfashionable..hairstyle_Abstract_1","CUE51_Hair4_Dark..vs..bright..hair_Abstract_0","CUE52_Mouth1_Smile..vs..non.smile._Abstract_0","CUE54_Mouth3_Full..vs..narrow..lips_Abstract_0","CUE55_Set1_Pallid..vs..colorful..background_Abstract_0","CUE56_Set2_Unorganized..vs..organized..background_Abstract_1","CUE57_Set3_Alcohol..vs..no.alcohol..visible_Abstract_0","CUE58_Set4_Picture.taken.inside..vs..outside._Abstract_0","CUE59_Set5_Picture.taken.in.nature..vs..civilization._Abstract_0","CUE60_Set6_Cigarettes..vs..no.cigarettes..visible_Abstract_0","CUE61_Set7_Food..vs..no.food..visible_Abstract_0","CUE63_Set9_During.sports.activities..vs..not._Abstract_0","CUE64_Skin1_Unhealthy..vs..healthy..skin_Abstract_1","CUE65_Skin2_Pale..vs..tanned..skin_Abstract_0","CUE66_Skin3_Pimply..vs..pimple.free..skin_Abstract_0","CUE67_Skin4_Many..vs..few..skin.folds_Abstract_0","CUE68_Skin5_Spotty..vs..spot.free..skin_Abstract_0","CUE69_Skin6_Greasy..vs..dry..skin_Abstract_0","CUE70_Skin7_Lots.of..vs..no..skin.visible_Abstract_0","CUE71_View1_Coquettish..vs..no.coquettish..gaze_Abstract_1","CUE72_View2_Averted..vs..front.facing..gaze_Abstract_0","CUE73_View3_Tired..vs..alert..gaze_Abstract_1"
"CUE52_Mouth1_Smile..vs..non.smile._Abstract_0",-0.305971746317899,-0.219028471701149,-0.216333774019102,-0.0713993722061746,0.0823210418955788,-0.262781223118559,0.0166067954319559,-0.0940534718930506,0.0058423775257969,-0.469385490331464,-0.0934579783473159,-0.0387914626601118,0.0512665762345482,-0.0173173279345067,0.114191782638364,-0.144541155196048,0.00575399374650045,0.937065248982603,0.0671447803140647,0.0472817516001939,-0.693487043313806,0.013968198817853,-0.524896751441497,-0.828877579705133,-0.167692729846155,0.0723588986658014,-0.154775849342785,-0.883634594322155,0.0383558794507671,-0.865981572091796,0.0042789223055899,0.927934652331178,0.103255316504939,-0.106385613758797,-0.154885304359224,0.0229759833363037,-0.00776292864034174,1,-0.343214764069895,-0.103486645473137,0.0665762112565128,0.0155032849051203,-0.063437143495262,0.0933303157540998,-0.0913889940341988,-0.0490010593469378,0.135399957143459,-0.0818190207771916,0.0089046369730825,-0.0571294550272049,0.158906188338668,0.0298715340285466,0.0142991723591323,-0.0482713616869369,0.421962030403078,-0.343584261895887,-0.604402694423864
"CUE54_Mouth3_Full..vs..narrow..lips_Abstract_0",0.376960102999441,0.0459322013418752,0.0754594377485942,-0.154027422443191,-0.0236921681705792,0.14736692010998,0.126231963385759,-0.112792657834831,0.194897367552006,0.0812342145548494,0.0921930098014421,-0.0887423663084794,0.116186245248524,-0.0278845650918959,0.0342976469990906,0.285889872844101,-0.0199185831803997,-0.307727230773316,0.0366719930712475,0.0740884038280169,0.353894464025733,-0.116578047629248,0.269455903389759,0.303613891943688,0.0937614343672819,-0.0434951498273563,-0.0028367342241783,0.344676570843609,-0.279463678736631,0.316979482639198,0.0200956743965239,-0.290829757938385,0.0151036571867094,0.103864391199833,0.190189893638696,0.0621447205586208,0.116846607665239,-0.343214764069895,1,0.121556553903329,-0.0128195943382776,0.0258895752971617,0.0698832148431844,-0.180491074636355,0.11955118730933,0.0633899090187603,-0.054092671582007,0.132027128208817,-0.144113703434601,0.142385240842668,-0.134234244499853,0.0418757733730668,0.204901853397693,0.0844325714819036,-0.0939517865664069,0.018214824690301,0.479711205608163
"CUE55_Set1_Pallid..vs..colorful..background_Abstract_0",0.128421121960876,0.049801391942253,-0.0838665101567008,0.0231253286393857,-0.366890115519381,0.0893869901618944,-0.0532789705578882,-0.022558886507695,0.201262095132478,0.00962226460527432,0.30993015030531,-0.0479367326578966,-0.13668281689384,0.282920681576878,-0.168591022382499,0.145904668809678,0.0208359137692389,-0.11169618242842,0.149522689925504,-0.185280293027216,0.115930213443627,-0.0281915399559489,0.146429945399479,0.0354076156629591,0.109970779815393,-0.0463563696102277,0.211735997119077,0.156976070933984,-0.239146702056674,0.158782661066287,0.0315972388113818,-0.0611016360231627,0.113559362081206,0.0496085848846408,-0.101144924569318,-0.180884239347187,0.117453540392823,-0.103486645473137,0.121556553903329,1,-0.130719752600544,0.0420659958822981,0.47341231473743,-0.404232184522053,-0.0503261438627731,-0.124486803288728,-0.50191512503249,0.0753451633788962,0.138847372429586,0.0557810043413077,0.0905767147642349,0.177035093949727,0.179731062571367,0.393062811771611,-0.0984859436857227,-0.0445647785422121,0.158193538311185
"CUE56_Set2_Unorganized..vs..organized..background_Abstract_1",0.0741908474935791,0.28106344530302,-0.0526843954465584,0.285201903846326,-0.0562822367232161,0.00496002609158016,-0.134338247651984,0.0125608236981511,-0.160216242604166,-0.047434297097365,-0.0157767135247728,0.117539724818052,-0.186390830531251,0.154581603112933,0.107524750501163,0.20480207521356,0.053814842317351,0.121298420584756,0.000590762096248852,-0.263552987399935,0.0879852394738604,0.141018839462366,0.0848977209208143,-0.145858307818305,0.107176511457277,0.282794320304954,-0.182594279471369,-0.103654380249295,0.120917521898326,0.0731309229531767,0.216705795337408,0.0786949064917516,-0.0890709675298551,0.263210813148857,-0.114335206835245,-0.261095619852474,0.0571131966302282,0.0665762112565128,-0.0128195943382776,-0.130719752600544,1,0.0706577829533339,-0.0472132217037207,-0.232380028656078,0.0426040309771007,0.211719845184051,-0.311574111303276,0.293969394568641,-0.195960872232196,0.177258434511422,0.263139689465181,0.289503997914768,0.259689877800075,-0.0293882608379128,-0.147127363929607,0.109492082192663,0.0549020014237695
"CUE57_Set3_Alcohol..vs..no.alcohol..visible_Abstract_0",0.0761145478980564,0.164053831983218,0.0806180241846586,-0.0231715687021525,-0.0251754354445086,-0.000352738940733425,-0.0629610222660246,-0.0158046828247621,-0.188530839918354,0.0519739426390701,0.0226749403023015,0.00600436121510781,-0.0251587466141524,-0.0627539598255252,0.130281672373,0.00197097508056646,0.043524706395341,0.045559621635454,-0.144333722699094,0.0407441306968288,-0.0209088488304702,0.0195336249793093,0.0122896015565428,-0.0227119061283375,0.0597114970922511,-0.012986674395249,-0.0372979165600674,-0.0581538396475174,0.0199855188537356,-0.0296672879983336,-0.0152405859916452,0.024148554616987,-0.214868418755159,0.125381751266165,0.0455693650823122,-0.0444930952301915,0.0423531464510587,0.0155032849051203,0.0258895752971617,0.0420659958822981,0.0706577829533339,1,0.146853858127845,-0.147748280175081,0.161534311674006,0.581710227188016,0.0601035416131668,0.209270522900462,0.0833356408815071,0.208305687037014,0.185047138299181,0.0792648434478333,0.127456299443967,0.0429559134448983,-0.0196711077725693,-0.122432724032652,-0.0484189625237977
"CUE58_Set4_Picture.taken.inside..vs..outside._Abstract_0",0.0756196183897611,-0.0295709322101349,0.0856464474669905,-0.162704456402683,-0.121014052525628,0.0473549531119193,0.0387881758027474,-0.106257065744339,0.127197859308686,-0.00486338015734387,0.147361765053718,-0.0619334262520232,0.0266194181143821,0.213332955446019,-0.289447309776018,-0.0166191874526462,0.00566557062040109,-0.0839670561725268,-0.0379949831802282,0.0150985267798936,0.0987145554627078,-0.100162206286885,0.0499146697389316,0.0159172224519114,0.0272995051711799,0.00784506897220388,0.138638181977042,0.0543274553535777,-0.0851452218392313,0.0792544912339467,0.0221943646604735,-0.0851600983531745,0.0565165434056261,0.0324189642613692,-0.0672225299963,-0.0729551194944818,0.186063593493814,-0.063437143495262,0.0698832148431844,0.47341231473743,-0.0472132217037207,0.146853858127845,1,-0.636189506181584,0.0541904845527283,0.153497160165936,-0.203246165352206,0.0768479723725025,0.187608509851763,0.0280542052340883,-0.0461369946911141,0.0281578394662677,0.275036693246016,0.171860059781483,0.0574474285883314,-0.151236177469192,0.121660467563538
"CUE59_Set5_Picture.taken.in.nature..vs..civilization._Abstract_0",-0.234254317021832,-0.049304470981373,-0.143237428971926,0.128475793463466,0.135230336772362,-0.131967724069445,-0.0647626869052802,-0.00105155500438557,-0.165139834144613,-0.0636973960864218,-0.17441324637747,-0.00211764441197377,0.0213634071554151,-0.150415108395882,0.0399504039314278,-0.197761630534708,-0.0639851464798283,0.107053502814439,0.0530374605968545,0.0933285385663016,-0.13338227947588,0.00585599501410816,-0.176071171026411,-0.0615904252603588,-0.148065886427539,-0.00534169854337054,-0.062413820552369,-0.103282175469102,0.0763720022160762,-0.163143411010111,-0.0105373070518776,0.111117524240014,-0.0170073495732844,-0.0824800492584171,0.0837253307527757,0.057941892036706,-0.118842223344299,0.0933303157540998,-0.180491074636355,-0.404232184522053,-0.232380028656078,-0.147748280175081,-0.636189506181584,1,-0.152899113384539,-0.209413616846117,0.343689376956585,-0.214965233654908,-0.0514292216921623,-0.130582734055576,-0.0805332230070748,-0.125688039015344,-0.325998695777283,-0.173266717450205,-0.0114149757032351,0.0702861117484824,-0.238580953504637
"CUE60_Set6_Cigarettes..vs..no.cigarettes..visible_Abstract_0",0.208449485617021,0.0379603928786211,0.138236202214354,-0.140318120292967,0.0514936957988097,0.134568539489461,0.107642571299344,-0.108268745650343,0.038726976546169,0.0318501652861575,-0.0583591298559228,-0.0879355163368377,0.11211141192113,0.0110905754608269,0.0183613013917724,0.273447115178366,0.0722787122547832,0.00238028137425244,-0.241174585896238,0.0571941576776921,0.0262953744282381,-0.107749671602269,0.0126719474462158,0.000526028515934807,0.0296091408595622,-0.0683912277240995,0.0711201994995928,-0.026157198278269,-0.0317880263651758,0.024545803555673,0.0111078081147132,-0.0750979740163869,-0.0321111605060257,0.0386067059101235,0.00258577210643687,0.087915336160927,-0.0472840790249153,-0.0913889940341988,0.11955118730933,-0.0503261438627731,0.0426040309771007,0.161534311674006,0.0541904845527283,-0.152899113384539,1,0.0604969207769994,0.110047002690487,0.145201755961043,0.0209051686640236,0.140704014631318,-0.0488052985504944,-0.0231967855334544,0.0180440510256014,-0.0482597543615364,0.0922009919512416,-0.00204425034580276,0.0406817627155906
"CUE61_Set7_Food..vs..no.food..visible_Abstract_0",-0.0307821299627439,0.148188811248788,0.0758130239388945,-0.0956754475038234,-0.0200434716711558,-0.129174791362492,0.0283103586079028,0.0536631509230149,-0.0742237827225696,-0.0566295364668558,0.0197262846052118,-0.0403014420914195,0.0719900987501743,-0.105581689969752,0.22172329488475,-0.0155213168872441,0.00728470369636794,0.0250633613265465,-0.130256670879536,0.0653475061280492,0.0514617694937853,-0.068700227350922,-0.035029287464975,-0.0612536685570092,0.0451140976758183,-0.0301420584373647,-0.035006213551671,-0.0843121834476722,0.163226690217758,-0.0369434526482712,-0.0120590198273357,0.0141933397484446,-0.212518859711312,0.0685142694253617,0.0493351944450619,0.020522073505102,-0.0361351081043789,-0.0490010593469378,0.0633899090187603,-0.124486803288728,0.211719845184051,0.581710227188016,0.153497160165936,-0.209413616846117,0.0604969207769994,1,0.10793869563843,0.0589362208264572,0.0368717116798938,0.147996468479849,0.0602052648261538,-0.0256694045868072,0.0764427268351771,-0.0316695087950916,-0.0084335394307771,-0.0839657498323859,0.0707307351932153
"CUE63_Set9_During.sports.activities..vs..not._Abstract_0",-0.122932547917239,-0.199685840185584,0.199953257973616,-0.232077588119846,0.399208131353889,-0.177615271333895,0.188584918322905,-0.00700892794808696,-0.219470623055683,-0.0607696667746723,-0.236991388631299,-0.111252320706987,0.402126815290352,-0.449230052071954,0.13348293754529,-0.238969831252381,0.0187062696497722,0.183842857627743,-0.199414867848092,0.608008614852818,-0.3043155180367,-0.129998054572434,-0.326990758136106,-0.0609811286413693,-0.188205788944621,-0.0678488438811359,-0.0695801085678413,-0.283347780440003,0.0856817938120938,-0.387239548855626,-0.0148793861476586,0.126156882654123,-0.0565201149999129,-0.086802584484506,0.428948388644383,0.288792494097766,-0.179115873670084,0.135399957143459,-0.054092671582007,-0.50191512503249,-0.311574111303276,0.0601035416131668,-0.203246165352206,0.343689376956585,0.110047002690487,0.10793869563843,1,-0.158419133730924,0.0450687066863614,0.0870870799387329,-0.443536436156859,-0.307570075491977,-0.189060434257098,-0.308763462550438,0.286456805744422,-0.0944853978714877,-0.272876477924164
"CUE64_Skin1_Unhealthy..vs..healthy..skin_Abstract_1",0.276052031221444,0.648577307542025,0.0845693784451975,0.457373930625367,-0.223981937339457,0.278065510110409,-0.452809737994413,-0.0782574505787677,-0.427186683186766,0.146596831169028,0.245586763564015,0.19565407804313,-0.415733904265981,0.0631763664408521,0.232166710239458,0.456632727477109,0.0553889638963642,-0.0484765144451431,-0.119046802987671,-0.221923935818722,0.331903206936536,0.300437048761038,0.490486074075943,0.136388934221138,0.651781763285921,0.268633460927618,-0.23587655700497,0.0398103500566747,0.0100510247212244,0.141048901581095,0.35002365012998,-0.0537552561835032,-0.420412721479746,0.68525409571286,-0.0263447083900048,-0.527912438135972,0.0859299611427974,-0.0818190207771916,0.132027128208817,0.0753451633788962,0.293969394568641,0.209270522900462,0.0768479723725025,-0.214965233654908,0.145201755961043,0.0589362208264572,-0.158419133730924,1,-0.0302401128031857,0.751709572596687,0.466628250607427,0.611280246427886,0.456703391601084,0.0922064580864211,-0.344724622167917,0.0457674756780153,0.265587355108808
"CUE65_Skin2_Pale..vs..tanned..skin_Abstract_0",-0.0825363376210194,0.0350905622891059,-0.0718777866008238,0.0436840151786937,-0.266300940144042,0.0543034685356552,-0.156471929990758,0.103185806987546,-0.260664900366078,0.167798106589719,0.332058235467643,0.0951856229222279,-0.14547112973587,0.00302760908917248,-0.101037066082803,-0.189003321006202,-0.195000566728405,-0.0202877907199485,-0.00750334476788167,0.120858942209481,0.0786905440509452,0.0737760831191003,0.00656855032499326,0.166872202571716,0.171731193690382,-0.417207512934321,0.0332449514312926,0.0236792860514158,-0.103591887076711,-0.0438741355340507,-0.175084000678806,-0.0456822626041729,-0.128390601855232,0.006295194137306,-0.100216968240594,-0.0559508725264835,-0.0595743276118425,0.0089046369730825,-0.144113703434601,0.138847372429586,-0.195960872232196,0.0833356408815071,0.187608509851763,-0.0514292216921623,0.0209051686640236,0.0368717116798938,0.0450687066863614,-0.0302401128031857,1,0.0233450016365274,-0.0726474959374199,-0.0788408647856977,-0.251582783446623,0.184424286138861,-0.0517917936096713,-0.153315489957373,-0.0905096617222264
"CUE66_Skin3_Pimply..vs..pimple.free..skin_Abstract_0",0.187924728242775,0.513410566088677,0.147019482683676,0.338827280413595,-0.170900850600099,0.151700224321331,-0.302700334507974,-0.0925156047693323,-0.37225146473743,0.0820734841290226,0.196965840511867,0.190395560423771,-0.295084670071639,-0.0996064721157707,0.271430629804849,0.421695459929057,-0.0613213244165637,-0.0176009000276924,-0.060870585969683,0.0584577468217715,0.256160981225322,0.268522194600191,0.284801024339907,0.118793137340796,0.557609668074225,0.245760696508241,-0.28339434613373,-0.0448862169851123,-0.00612745898880944,0.0340374582143285,0.313918698011166,-0.0288026782488552,-0.484344343531256,0.564757637837066,0.162091204920582,-0.368553151138796,-0.0481835378427649,-0.0571294550272049,0.142385240842668,0.0557810043413077,0.177258434511422,0.208305687037014,0.0280542052340883,-0.130582734055576,0.140704014631318,0.147996468479849,0.0870870799387329,0.751709572596687,0.0233450016365274,1,0.233331435203949,0.55046671882708,0.343750740335122,0.115328424835726,-0.207703610497018,0.0282467017880126,0.215461314583421
"CUE67_Skin4_Many..vs..few..skin.folds_Abstract_0",-0.0636776856464053,0.32139431116603,-0.257029013289088,0.347818015294042,-0.176812530606747,0.0593562904646748,-0.391235879730863,-0.0719270883137224,-0.208981182623116,0.110158541312762,0.0963022932211285,0.11180003720988,-0.375479767553894,0.295079829982935,0.143346593197176,0.18274593176325,-0.0334870752712919,0.122781785080702,-0.227185954610187,-0.510159969288092,0.0904289777643567,0.171520306123542,0.30057167717607,-0.0987063930717827,0.336607762977625,0.172694684071621,0.00724995085198806,-0.0196167104492987,0.0692244690378231,0.0193541152195234,0.151126347895802,0.137892941406944,-0.186510996831226,0.246461105406628,-0.311425969619732,-0.382111990886154,0.136102395103763,0.158906188338668,-0.134234244499853,0.0905767147642349,0.263139689465181,0.185047138299181,-0.0461369946911141,-0.0805332230070748,-0.0488052985504944,0.0602052648261538,-0.443536436156859,0.466628250607427,-0.0726474959374199,0.233331435203949,1,0.489981465590712,0.146407280686903,0.0381250669165639,-0.283488531771482,0.0860849075704053,-0.0082001859587885
"CUE68_Skin5_Spotty..vs..spot.free..skin_Abstract_0",0.0862835854295454,0.396611143525931,-0.229596406795562,0.436500436016461,-0.207448073633834,0.155033505472761,-0.320964326338224,-0.08414617803943,-0.237022797847571,0.00871329803205874,0.102306923609018,0.131598253653887,-0.360558774157546,0.280287149909768,0.0477848342630395,0.307391554553239,-0.0703514894443325,0.0564501043494136,-0.000281208708075084,-0.365165087380169,0.181420542985333,0.182593224969379,0.320439828101072,-0.025431650571318,0.318753058330141,0.409619399690589,-0.125008813261328,0.00566610429857496,-0.112301760394852,0.0763501884457225,0.447268606770667,0.0778579892578134,-0.239606302119716,0.41590869076857,-0.0821553002858348,-0.362697507459506,0.0572365419213763,0.0298715340285466,0.0418757733730668,0.177035093949727,0.289503997914768,0.0792648434478333,0.0281578394662677,-0.125688039015344,-0.0231967855334544,-0.0256694045868072,-0.307570075491977,0.611280246427886,-0.0788408647856977,0.55046671882708,0.489981465590712,1,0.328023589276183,0.153229671617347,-0.239402536687563,0.0888887626876828,0.181435398305619
"CUE69_Skin6_Greasy..vs..dry..skin_Abstract_0",0.167618133807005,0.262177524116398,0.0779878996302999,0.0978968654033038,-0.0556187411962669,0.021492711557957,-0.23488283086164,-0.138668908429223,-0.0239796745763025,-0.0316202565307149,0.0299341218702952,0.17453224213454,-0.234799048437508,0.059289109482965,-0.000482098606934902,0.246683615103831,-0.0457237148080474,0.0552537617331996,0.0889125720544783,-0.0905802814586244,0.10668379093126,0.24805978367835,0.165669830365148,-0.045072778065243,0.336490070567724,0.299168974943142,-0.257587027737336,-0.0311939688231504,-0.0217629302135988,0.118386078983604,0.331152770593678,0.0494732734332558,-0.18924771387611,0.279342991649273,0.0109160865410253,-0.305342806060793,0.0378216028870735,0.0142991723591323,0.204901853397693,0.179731062571367,0.259689877800075,0.127456299443967,0.275036693246016,-0.325998695777283,0.0180440510256014,0.0764427268351771,-0.189060434257098,0.456703391601084,-0.251582783446623,0.343750740335122,0.146407280686903,0.328023589276183,1,-0.0243920493819575,-0.231700608231946,-0.0866946515866125,0.206493342031747
"CUE70_Skin7_Lots.of..vs..no..skin.visible_Abstract_0",-0.0600338460261856,0.151298498913144,-0.223939693803619,0.171760562173671,-0.830024625758014,-0.0143297867430209,-0.145404213376428,0.0881112892956577,-0.0142183488721445,-0.0280124796239631,0.402977921957024,0.0886816602414125,-0.250970636191875,0.0268755266977933,0.106043553888689,0.0330602696557027,0.0689022835493811,-0.0774173222961381,0.0910581988503632,-0.218244767024749,0.221703253114849,0.165503639162007,0.16195661240869,0.0537101524936739,0.223031998753283,-0.129726319560903,-0.010944838295799,0.0721883507345811,-0.0621997004930715,0.122229741475596,-0.126083306135447,0.00356382343783989,-0.130296560507847,0.0885626949895923,-0.187314402569208,-0.215102500822681,0.125983729664749,-0.0482713616869369,0.0844325714819036,0.393062811771611,-0.0293882608379128,0.0429559134448983,0.171860059781483,-0.173266717450205,-0.0482597543615364,-0.0316695087950916,-0.308763462550438,0.0922064580864211,0.184424286138861,0.115328424835726,0.0381250669165639,0.153229671617347,-0.0243920493819575,1,-0.240500789487551,-0.060064231538576,0.234017357710039
"CUE71_View1_Coquettish..vs..no.coquettish..gaze_Abstract_1",0.160410955521717,-0.501398256966449,0.177464412131557,-0.463216167930717,0.431771474914963,0.0161667647415326,0.476936240207639,-0.012523451333498,0.294092009931788,-0.294301537869235,-0.159389243037063,-0.221628659313764,0.465979873323437,-0.13986913374105,-0.0161510247206764,-0.211005541981485,0.085549952993121,0.41479473134298,0.0938156853675973,0.368630058664406,-0.491419730714075,-0.238644789220672,-0.402841338585244,-0.354867200862573,-0.527447902909296,-0.157024017302526,0.0703550995666285,-0.360878850518689,-0.25032764896697,-0.476289080047185,-0.2637661534316,0.356284230175209,0.389293414146356,-0.343538464020653,0.214961577802969,0.445787704875136,0.00976199129039257,0.421962030403078,-0.0939517865664069,-0.0984859436857227,-0.147127363929607,-0.0196711077725693,0.0574474285883314,-0.0114149757032351,0.0922009919512416,-0.0084335394307771,0.286456805744422,-0.344724622167917,-0.0517917936096713,-0.207703610497018,-0.283488531771482,-0.239402536687563,-0.231700608231946,-0.240500789487551,1,-0.371640296100208,-0.334547110681687
"CUE72_View2_Averted..vs..front.facing..gaze_Abstract_0",0.0103400305300881,0.108573937613343,-2.29674353900145e-05,0.153376120493422,0.000969794323306498,-0.0205829967945429,-0.00633676809801333,-0.0783652544354137,-0.0520484794246796,-0.0136973077856302,0.00230717786683314,-0.000166484881977172,-0.0253562120771353,0.0265851160993124,0.0712334484898333,0.197148401578255,0.0329514170822209,-0.317730919866797,-0.0800466905197495,-0.101091558736356,0.294677298335334,-0.0534625833326026,0.15757510510259,0.294862874887002,0.0700614396816448,0.193068573591705,0.0986349537675611,0.301878812082855,0.0596354382506812,0.355274802549544,0.148064543198472,-0.293937392642212,-0.186389353289977,0.12233447025747,0.0325063267029822,0.0331610032773266,-0.0885353565449381,-0.343584261895887,0.018214824690301,-0.0445647785422121,0.109492082192663,-0.122432724032652,-0.151236177469192,0.0702861117484824,-0.00204425034580276,-0.0839657498323859,-0.0944853978714877,0.0457674756780153,-0.153315489957373,0.0282467017880126,0.0860849075704053,0.0888887626876828,-0.0866946515866125,-0.060064231538576,-0.371640296100208,1,0.293253146812572
"CUE73_View3_Tired..vs..alert..gaze_Abstract_1",0.382582976693248,0.322904538506174,0.099726368523713,0.163757339331885,-0.247431513236903,0.203203593580434,-0.0980138708862803,0.000544702336374539,-0.00589761317832303,0.0907311394636922,0.195419536412124,0.0776185809430513,-0.203431089521614,0.013130543594205,0.110158262440249,0.396322012071082,0.120008691988319,-0.580415121635918,0.165574329733828,-0.125983513030418,0.775628160151073,0.117682805945433,0.66480249735213,0.603169454909064,0.288058133475495,-0.00957742126916834,-0.0361066938031444,0.609556236219087,-0.100536129961028,0.670897158946567,0.0353229271001081,-0.542953684236932,-0.313341108827392,0.288727740452032,0.120778301135871,-0.132318790587191,-0.00815780384516958,-0.604402694423864,0.479711205608163,0.158193538311185,0.0549020014237695,-0.0484189625237977,0.121660467563538,-0.238580953504637,0.0406817627155906,0.0707307351932153,-0.272876477924164,0.265587355108808,-0.0905096617222264,0.215461314583421,-0.0082001859587885,0.181435398305619,0.206493342031747,0.234017357710039,-0.334547110681687,0.293253146812572,1
