,risk_impressions_correlations,Mean Rating,Std
 CUE35_GenImp1_Self confident (vs. not)_Abstract_2,-0.23,0.06,0.5
 CUE36_GenImp2_Cautious (vs. risk-seeking)_Abstract_2,-0.05,-0.1,0.39
 CUE37_GenImp3_Uneducated (vs. educated)_Abstract_2,0.38,0.11,0.45
 CUE38_GenImp4_Southern (vs. nordic) type_Abstract_1,0.17,0.11,0.31
 CUE39_GenImp5_Sporty (vs. unsporty)_Abstract_2,-0.04,0.08,0.49
 CUE40_GenImp6_Scruffy (vs. kempt)_Abstract_2,0.24,-0.01,0.48
 CUE41_GenImp7_Likeable (vs. unsympathetic)_Abstract_2,-0.41,-0.03,0.51
 CUE42_GenImp8_Attractive (vs. unattractive)_Abstract_2,-0.03,0.09,0.48
 CUE43_GenImp9_Irresponsible (vs. responsible)_Abstract_2,0.38,0.12,0.43
 CUE44_GenImp10_Homosexual (vs. heterosexual)_Abstract_2,0.2,0.07,0.29
 CUE45_GenImp11_Popular (vs. unpopular)_Abstract_2,-0.31,0.04,0.52
 CUE46_GenImp12_Selfish (vs. unselfish)_Abstract_2,0.32,0.12,0.38
 CUE47_GenImp13_Ill-looking (vs. healthy-looking)_Abstract_2,0.26,0.0,0.51
